,event_id,station,components,time,duration
443,20180202T083400Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:34:00.300000Z,1.051989
444,20180202T084054Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
445,20180202T084054Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
446,20180202T084054Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
447,20180202T084217Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:42:17.170000Z,1.051989
448,20180202T084217Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:42:17.170000Z,1.051989
449,20180202T084352Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
450,20180202T084352Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
451,20180202T084352Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
452,20180202T084519Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:45:19.720000Z,1.051989
453,20180202T084519Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:45:19.720000Z,1.051989
454,20180202T084607Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:07.780000Z,1.051989
455,20180202T084607Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:07.780000Z,1.051989
456,20180202T084653Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
457,20180202T084653Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
458,20180202T084653Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
459,20180202T085315Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:15.920000Z,1.051989
460,20180202T085315Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:15.920000Z,1.051989
461,20180202T085345Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:45.510000Z,1.051989
462,20180202T085345Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:45.510000Z,1.051989
463,20180202T085737Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:37.090000Z,1.051989
464,20180202T085737Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:37.090000Z,1.051989
465,20180202T085757Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
466,20180202T085757Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
467,20180202T085757Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
468,20180202T085828Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
469,20180202T085828Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
470,20180202T085828Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
471,20180202T090339Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:03:39.510000Z,1.051989
472,20180202T090339Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:03:39.510000Z,1.051989
473,20180202T091215Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
474,20180202T091215Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
475,20180202T091215Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
476,20180202T091317Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:13:17.190000Z,1.051989
477,20180202T091317Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:13:17.190000Z,1.051989
478,20180202T091749Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:17:49.720000Z,1.051989
479,20180202T091749Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:17:49.720000Z,1.051989
480,20180202T091858Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
481,20180202T091858Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
482,20180202T091858Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
483,20180202T092050Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
484,20180202T092050Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
485,20180202T092050Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
486,20180202T092212Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
487,20180202T092212Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
488,20180202T092212Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
489,20180202T092249Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:49.020000Z,1.051989
490,20180202T092249Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:49.020000Z,1.051989
491,20180202T092435Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:24:35.980000Z,1.051989
492,20180202T092435Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:24:35.980000Z,1.051989
493,20180202T092555Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
494,20180202T092555Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
495,20180202T092555Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
496,20180202T092750Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:27:50.490000Z,1.051989
497,20180202T092750Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:27:50.490000Z,1.051989
498,20180202T093352Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:33:52.650000Z,1.051989
499,20180202T093352Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:33:52.650000Z,1.051989
500,20180202T093810Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:10.620000Z,1.051989
501,20180202T093810Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:10.620000Z,1.051989
502,20180202T093832Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
503,20180202T093832Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
504,20180202T093832Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
505,20180202T095033Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
506,20180202T095033Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
507,20180202T095033Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
508,20180202T095441Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:54:41.970000Z,1.051989
509,20180202T095441Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:54:41.970000Z,1.051989
510,20180202T101615Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
511,20180202T101615Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
512,20180202T101615Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
513,20180202T102916Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:29:16.770000Z,3.051989
514,20180202T102916Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:29:16.770000Z,3.051989
515,20180202T102916Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:29:16.770000Z,3.051989
516,20180202T103211Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:32:11.410000Z,1.051989
517,20180202T103211Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:32:11.410000Z,1.051989
518,20180202T103710Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:37:10.750000Z,1.051989
519,20180202T103710Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:37:10.750000Z,1.051989
520,20180202T104238Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:42:38.880000Z,1.611988
521,20180202T104238Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:42:38.880000Z,1.611988
522,20180202T104238Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:42:38.880000Z,1.611988
523,20180202T104920Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:49:20.600000Z,3.511988
524,20180202T104920Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:49:20.600000Z,3.511988
525,20180202T104920Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:49:20.600000Z,3.511988
526,20180202T105142Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:51:42.370000Z,1.051989
527,20180202T105142Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:51:42.370000Z,1.051989
528,20180202T111127Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:11:27.110000Z,2.661988
529,20180202T111127Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:11:27.110000Z,2.661988
530,20180202T111127Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:11:27.110000Z,2.661988
531,20180202T111607Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:16:07.710000Z,3.051989
532,20180202T111607Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:16:07.710000Z,3.051989
533,20180202T111607Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:16:07.710000Z,3.051989
534,20180202T112245Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:22:45.800000Z,1.051989
535,20180202T112245Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:22:45.800000Z,1.051989
536,20180202T112307Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:23:07.700000Z,1.051989
537,20180202T112307Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:23:07.700000Z,1.051989
538,20180202T112911Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:29:11.240000Z,3.051989
539,20180202T112911Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:29:11.240000Z,3.051989
540,20180202T112911Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:29:11.240000Z,3.051989
541,20180202T113944Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:39:44.660000Z,3.051989
542,20180202T113944Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:39:44.660000Z,3.051989
543,20180202T113944Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:39:44.660000Z,3.051989
544,20180202T114345Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:43:45.550000Z,1.051989
545,20180202T114345Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:43:45.550000Z,1.051989
546,20180202T114825Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:48:25.520000Z,1.051989
547,20180202T114825Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:48:25.520000Z,1.051989
548,20180202T115244Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:52:44.190000Z,1.051989
549,20180202T115244Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:52:44.190000Z,1.051989
550,20180202T115920Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:59:20.850000Z,1.051989
551,20180202T115920Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T11:59:20.850000Z,1.051989
552,20180202T120051Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:00:51.110000Z,1.051989
553,20180202T120051Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:00:51.110000Z,1.051989
554,20180202T120803Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:08:03.800000Z,1.051989
555,20180202T120803Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:08:03.800000Z,1.051989
556,20180202T122734Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:27:34.440000Z,5.901988
557,20180202T122734Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:27:34.440000Z,5.901988
558,20180202T122734Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:27:34.440000Z,5.901988
559,20180202T122907Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:29:07.060000Z,1.051989
560,20180202T122907Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:29:07.060000Z,1.051989
561,20180202T123427Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:34:27.290000Z,12.931988
562,20180202T123427Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:34:27.290000Z,12.931988
563,20180202T123427Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:34:27.290000Z,12.931988
564,20180202T125349Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:53:49.970000Z,1.051989
565,20180202T125349Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T12:53:49.970000Z,1.051989
566,20180202T130332Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:03:32.110000Z,8.961989
567,20180202T130332Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:03:32.110000Z,8.961989
568,20180202T130332Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:03:32.110000Z,8.961989
569,20180202T131937Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:19:37.740000Z,10.731988
570,20180202T131937Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:19:37.740000Z,10.731988
571,20180202T131937Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:19:37.740000Z,10.731988
572,20180202T132055Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:20:55.830000Z,2.571988
573,20180202T132055Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:20:55.830000Z,2.571988
574,20180202T132055Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:20:55.830000Z,2.571988
575,20180202T132840Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:28:40.710000Z,1.051989
576,20180202T132840Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:28:40.710000Z,1.051989
577,20180202T133150Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:31:50.860000Z,3.511988
578,20180202T133150Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:31:50.860000Z,3.511988
579,20180202T133150Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:31:50.860000Z,3.511988
580,20180202T135025Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:25.250000Z,3.051989
581,20180202T135025Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:25.250000Z,3.051989
582,20180202T135025Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:25.250000Z,3.051989
583,20180202T135046Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:46.730000Z,6.471988
584,20180202T135046Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:46.730000Z,6.471988
585,20180202T135046Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:50:46.730000Z,6.471988
586,20180202T135336Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:53:36.320000Z,1.611988
587,20180202T135336Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:53:36.320000Z,1.611988
588,20180202T135336Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T13:53:36.320000Z,1.611988
589,20180202T141037Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:10:37.020000Z,8.961989
590,20180202T141037Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:10:37.020000Z,8.961989
591,20180202T141037Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:10:37.020000Z,8.961989
592,20180202T141233Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:12:33.020000Z,8.961989
593,20180202T141233Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:12:33.020000Z,8.961989
594,20180202T141233Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:12:33.020000Z,8.961989
595,20180202T141326Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:13:26.010000Z,1.611988
596,20180202T141326Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:13:26.010000Z,1.611988
597,20180202T141326Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:13:26.010000Z,1.611988
598,20180202T141402Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:02.910000Z,7.541989
599,20180202T141402Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:02.910000Z,7.541989
600,20180202T141402Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:02.910000Z,7.541989
601,20180202T141454Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:54.120000Z,1.611988
602,20180202T141454Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:54.120000Z,1.611988
603,20180202T141454Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:14:54.120000Z,1.611988
604,20180202T142134Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:21:34.130000Z,1.051989
605,20180202T142134Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T14:21:34.130000Z,1.051989
606,20180202T151927Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:19:27.660000Z,1.051989
607,20180202T151927Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:19:27.660000Z,1.051989
608,20180202T152245Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:22:45.510000Z,1.051989
609,20180202T152245Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:22:45.510000Z,1.051989
610,20180202T154755Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:47:55.320000Z,3.511988
611,20180202T154755Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:47:55.320000Z,3.511988
612,20180202T154755Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:47:55.320000Z,3.511988
613,20180202T155148Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:51:48.890000Z,1.051989
614,20180202T155148Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:51:48.890000Z,1.051989
615,20180202T155828Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:58:28.460000Z,8.961989
616,20180202T155828Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:58:28.460000Z,8.961989
617,20180202T155828Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T15:58:28.460000Z,8.961989
618,20180202T161545Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:15:45.260000Z,1.051989
619,20180202T161545Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:15:45.260000Z,1.051989
620,20180202T161856Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:18:56.560000Z,6.471988
621,20180202T161856Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:18:56.560000Z,6.471988
622,20180202T161856Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:18:56.560000Z,6.471988
623,20180202T164504Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:04.560000Z,0.891988
624,20180202T164504Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:04.560000Z,0.891988
625,20180202T164504Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:04.560000Z,0.891988
626,20180202T164531Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:31.410000Z,3.511988
627,20180202T164531Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:31.410000Z,3.511988
628,20180202T164531Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:45:31.410000Z,3.511988
629,20180202T164702Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:47:02.600000Z,0.821989
630,20180202T164702Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T16:47:02.600000Z,0.821989
631,20180202T170430Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:04:30.860000Z,3.051989
632,20180202T170430Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:04:30.860000Z,3.051989
633,20180202T170430Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:04:30.860000Z,3.051989
634,20180202T171540Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:15:40.930000Z,8.961989
635,20180202T171540Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:15:40.930000Z,8.961989
636,20180202T171540Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:15:40.930000Z,8.961989
637,20180202T171923Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:19:23.270000Z,0.821989
638,20180202T171923Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:19:23.270000Z,0.821989
639,20180202T173301Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:33:01.610000Z,0.821989
640,20180202T173301Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:33:01.610000Z,0.821989
641,20180202T175931Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:59:31.080000Z,0.821989
642,20180202T175931Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T17:59:31.080000Z,0.821989
643,20180202T181531Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:15:31.650000Z,1.611988
644,20180202T181531Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:15:31.650000Z,1.611988
645,20180202T181531Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:15:31.650000Z,1.611988
646,20180202T181746Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:17:46.080000Z,0.821989
647,20180202T181746Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:17:46.080000Z,0.821989
648,20180202T183508Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:35:08.520000Z,0.821989
649,20180202T183508Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:35:08.520000Z,0.821989
650,20180202T184018Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:40:18.980000Z,12.931988
651,20180202T184018Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:40:18.980000Z,12.931988
652,20180202T184018Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:40:18.980000Z,12.931988
653,20180202T184251Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:42:51.270000Z,0.821989
654,20180202T184251Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T18:42:51.270000Z,0.821989
655,20180202T190156Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:01:56.980000Z,0.821989
656,20180202T190156Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:01:56.980000Z,0.821989
657,20180202T190617Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:06:17.760000Z,0.821989
658,20180202T190617Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:06:17.760000Z,0.821989
659,20180202T193342Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:33:42.400000Z,0.821989
660,20180202T193342Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:33:42.400000Z,0.821989
661,20180202T193537Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:35:37.030000Z,0.821989
662,20180202T193537Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:35:37.030000Z,0.821989
663,20180202T194831Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:48:31.620000Z,0.821989
664,20180202T194831Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T19:48:31.620000Z,0.821989
